date,g_preMsgBSI,g_intMsgBSI,g_aftMsgBSI,g_preallMsgBSI,g_aftallMsgBSI,g_preArgS,g_intArgS,g_aftArgS,g_preallArgS,g_aftallArgS
2018-05-31,-2.381753586082104,-3.4059027722215545,-0.7978440105105464,-3.5186091680150513,-2.9222452013172604,0.0729729263328393,0.1335140712853145,0.06883224107127782,0.10516635151669597,0.08681223128230839
2018-06-01,-0.7978440105105464,-3.2655621414785063,-1.3422458409842233,-2.9222452013172604,-3.0848454416002298,0.06883224107127782,0.13110409392064556,0.08364803364434809,0.08681223128230839,0.11167893824400013
2018-06-04,-0.7982072036322174,-2.8577364635433784,-0.7179055240326089,-2.16026414579561,-2.4969234264494706,0.030612684487592544,0.11934944663882838,0.008699509785613926,0.06928215616243809,0.08212033643677266
2018-06-05,-0.7179055240326089,-2.058385633742059,-0.2902909206461396,-2.4969234264494706,-1.623270117369268,0.008699509785613926,0.05793863035607358,0.0013537458588998303,0.08212033643677266,0.030520681163441924
2018-06-06,-0.2902909206461396,-2.843173260639828,1.0296498149218265,-1.623270117369268,-1.6853723746861393,0.0013537458588998303,0.1199246129016018,0.08057357665943679,0.030520681163441924,0.03631719042607452
2018-06-07,1.0296498149218265,-2.480218027839194,-1.6639950121011633,-1.6853723746861393,-2.4596519397135497,0.08057357665943679,0.07543307214376632,0.04153275932941593,0.03631719042607452,0.06539258672264164
2018-06-08,-1.6639950121011633,-4.20170318642311,-1.9979892267447645,-2.4596519397135497,-4.084576392429694,0.04153275932941593,0.17671944720838284,0.09236149755326802,0.06539258672264164,0.15497325843511026
2018-06-11,-2.174075421823065,-3.9639002181860237,-1.6128071591760462,-3.2848737116253734,-3.5799012261218,0.048257167008103966,0.1722428981829749,0.030957749803366533,0.100919282393115,0.12005378799445324
2018-06-12,-1.6128071591760462,-2.8136292120118855,-1.0786406206394283,-3.5799012261218,-2.6222058393382857,0.030957749803366533,0.08827911033577858,0.04226918052692245,0.12005378799445324,0.07008957617485632
2018-06-13,-1.0786406206394283,-4.074401892456021,-2.9459634815540525,-2.6222058393382857,-4.010689513405751,0.04226918052692245,0.1951522824529248,0.10077427927760153,0.07008957617485632,0.15410681409593718
2018-06-14,-2.9459634815540525,-3.4337346454690403,-1.6045303737589633,-4.010689513405751,-3.2307787740645395,0.10077427927760153,0.12345238786515185,0.03492829408884717,0.15410681409593718,0.09756445762104275
2018-06-15,-1.6045303737589633,-3.792592557469328,-2.6330498352498504,-3.2307787740645395,-3.813242085356949,0.03492829408884717,0.12373786755284324,0.14096211756429694,0.09756445762104275,0.11799570887541526
2018-06-19,-2.9673154951338594,-4.539417540622514,-2.741242713156678,-3.3168472978790433,-4.426793069017102,0.14649785576821633,0.157812050593436,0.07142096308008561,0.10806382334602382,0.13853917217011033
2018-06-20,-2.741242713156678,-3.100346927850081,-1.551738184563598,-4.426793069017102,-2.9570258612007336,0.07142096308008561,0.09975136095929464,0.05734191710071293,0.13853917217011033,0.08118206125721736
2018-06-21,-1.551738184563598,-4.217201382453504,-3.2884583980693756,-2.9570258612007336,-4.217527975225425,0.05734191710071293,0.17594711485931214,0.10933880867632542,0.08118206125721736,0.1487000711520987
2018-06-22,-3.2884583980693756,-2.3720919528351376,-1.1371437673105325,-4.217527975225425,-2.298130193097489,0.10933880867632542,0.05206093290485894,0.018919905300203044,0.1487000711520987,0.0450406092595537
2018-06-25,-0.8330004708113105,-4.043224446728924,-3.5459382772320094,-1.6345725135518576,-4.2073268165093545,0.0074280022184760805,0.1679891143341952,0.13147924714850912,0.02474991706199071,0.1530536701715471
2018-06-26,-3.5459382772320094,-3.3341130445396114,-1.1607293024372018,-4.2073268165093545,-3.1090341027405795,0.13147924714850912,0.10887025262639179,0.01765007237059475,0.1530536701715471,0.0874932696882489
2018-06-27,-1.1607293024372018,-4.4569820309966754,-2.297436399803396,-3.1090341027405795,-4.1865919579502275,0.01765007237059475,0.17995376787225614,0.07066077739549764,0.0874932696882489,0.14462258460744884
2018-06-28,-2.297436399803396,-4.0990661827268235,-2.2583714016193386,-4.1865919579502275,-3.7964258378875284,0.07066077739549764,0.16635148706621944,0.051818942040571254,0.14462258460744884,0.11952958848222883
2018-06-29,-2.2583714016193386,-1.5369142328747167,0.019808273126826433,-3.7964258378875284,-1.309858194492307,0.051818942040571254,0.025565566099130257,0.0009827288844777905,0.11952958848222883,0.01821301758336086
2018-07-02,-0.5597638624107754,-4.050976066900951,-2.4892367115842884,-1.1255237012728416,-3.8977791212564066,0.00650852779750092,0.14432127658861826,0.06223243135069241,0.016109605197976294,0.11892003336510928
2018-07-03,-2.4892367115842884,-3.2802098852387642,-0.8441196632374716,-3.8977791212564066,-3.0096894495396533,0.06223243135069241,0.09691007363682907,0.013299747501116982,0.11892003336510928,0.07280644914690425
2018-07-04,-0.8441196632374716,-3.403720701120521,-2.5716428679160153,-3.0096894495396533,-3.4161704662055854,0.013299747501116982,0.10900069085217015,0.12676490896120757,0.07280644914690425,0.09813275652199084
2018-07-05,-2.5716428679160153,-3.673158131227423,-1.6212066139840517,-3.4161704662055854,-3.348057046686841,0.12676490896120757,0.12007973250528822,0.027723861655821944,0.09813275652199084,0.08990816890618847
2018-07-06,-1.6212066139840517,-3.2355224767365827,-1.2354491433715125,-3.348057046686841,-3.1486849234418384,0.027723861655821944,0.08535201240708036,0.08314965585473097,0.08990816890618847,0.0778472205917306
2018-07-09,-0.9998499106822613,-2.0471857276553034,-0.4569766812226802,-2.4584871468198437,-1.7790883624642246,0.015892188296373056,0.04196175554608727,0.06499734175389107,0.055992747758328465,0.028923277517073093
2018-07-10,-0.4569766812226802,-3.229439764044539,-1.5216585407543672,-1.7790883624642246,-2.88059437768033,0.06499734175389107,0.131312424868773,0.050836833764539735,0.028923277517073093,0.08172081975503434
2018-07-11,-1.5216585407543672,-3.1562485445799746,-1.2400558192417186,-2.88059437768033,-2.8892175786046543,0.050836833764539735,0.09123821650650533,0.01950483585702363,0.08172081975503434,0.06950574410775819
2018-07-12,-1.2400558192417186,-1.2832701263366237,1.1085893700037188,-2.8892175786046543,-0.7152120477115973,0.01950483585702363,0.016815353700870124,0.07616586310098054,0.06950574410775819,0.004708273315736901
2018-07-13,1.1085893700037188,-1.2826390970534671,-0.7182967878266138,-0.7152120477115973,-1.251596654637814,0.07616586310098054,0.01925903693460158,0.009156399859685803,0.004708273315736901,0.016500145699735635
2018-07-16,-0.24705502159153223,-2.4893778731436416,-1.8033601286170464,-0.7358595365395675,-2.5272858490610264,0.004861041728290009,0.0710817719278508,0.048779895721859305,0.0064249291583763695,0.06616581697319811
2018-07-17,-1.8033601286170464,-3.091764261537436,0.17438631423973733,-2.5272858490610264,-2.540231736054331,0.048779895721859305,0.09838814730180773,0.06194547888965799,0.06616581697319811,0.06050545181456823
2018-07-18,0.17438631423973733,-3.1139951999688775,-2.2869164028384406,-2.540231736054331,-3.0995742330706286,0.06194547888965799,0.11120491320209323,0.07275198618884819,0.06050545181456823,0.09287976054665674
2018-07-19,-2.2869164028384406,-3.436891446127973,-1.29385214927347,-3.0995742330706286,-3.118254470304413,0.07275198618884819,0.11674838866879306,0.027409405737130896,0.09287976054665674,0.08566868934127345
2018-07-20,-1.29385214927347,-1.9691858350034979,0.1036450941058021,-3.118254470304413,-1.711632498805221,0.027409405737130896,0.03584755007755706,0.06184949582282474,0.08566868934127345,0.025450846067960553
2018-07-23,-0.8795219294528621,-1.6008211722414565,0.4679804429087881,-1.5306175515302878,-1.1186284603256544,0.016559003469632537,0.03041203495313669,0.017873977214990983,0.02382975196685023,0.013425468167649645
2018-07-24,0.4679804429087881,-1.2459443611689955,0.7790038336797336,-1.1186284603256544,-0.7382608753115597,0.017873977214990983,0.018147760258018737,0.06957628444573924,0.013425468167649645,0.0057225576155084815
2018-07-25,0.7790038336797336,-2.242143280464028,-0.39489338026874315,-0.7382608753115597,-1.8425846565541362,0.06957628444573924,0.06566447185866939,0.025011083959180017,0.0057225576155084815,0.038869275953943704
2018-07-26,-0.39489338026874315,-2.8830994331706012,-0.6221638851175927,-1.8425846565541362,-2.489689272428515,0.025011083959180017,0.09583405694284827,0.0065784652497356605,0.038869275953943704,0.06386258281797125
2018-07-27,-0.6221638851175927,-1.7309038125644498,-2.225715084570808,-2.489689272428515,-1.9907884862644878,0.0065784652497356605,0.035399393903898936,0.10575527617411573,0.06386258281797125,0.04388577248120937
2018-07-30,-1.0404160163320832,-3.2379820615655253,-1.5009589974529753,-1.4010837580613402,-3.0051929458158346,0.02603793835519495,0.1239285262953282,0.04655995806440538,0.02520337991866874,0.09794557960981204
2018-07-31,-1.5009589974529753,-2.938343564385308,0.602684336596965,-3.0051929458158346,-2.2928431018132938,0.04655995806440538,0.10269559666655222,0.005342025365147181,0.09794557960981204,0.05790932940626863
2018-08-01,0.602684336596965,-3.9843518715932693,-2.928893089303016,-2.2928431018132938,-3.950005487271484,0.005342025365147181,0.17140150904232743,0.1015918628604568,0.05790932940626863,0.14418628457682908
2018-08-02,-2.928893089303016,-3.7966936113334886,-1.265695376728691,-3.950005487271484,-3.592793830106178,0.1015918628604568,0.11979779195523026,0.04648053049595335,0.14418628457682908,0.10051661029091392
2018-08-03,-1.265695376728691,-2.4742380100969115,-2.2962962359560213,-3.592793830106178,-2.632601762818,0.04648053049595335,0.06079634797447951,0.06982570823283453,0.10051661029091392,0.06195604480594245
2018-08-06,-2.140614512739582,-3.563138853796561,-1.798542684108736,-2.3821731874519396,-3.3674009965035228,0.0531749720385715,0.11155679854920288,0.03844593068430003,0.0551012663974345,0.09123647565386915
2018-08-07,-1.798542684108736,-2.6183868365010494,-0.12276224255430389,-3.3674009965035228,-2.261075259814042,0.03844593068430003,0.09329728653962986,0.008464572409053382,0.09123647565386915,0.05958562764507092
2018-08-08,-0.12276224255430389,-3.905752595754423,-2.5508507404161063,-2.261075259814042,-3.831487944812505,0.008464572409053382,0.1584704562872753,0.08395287053963124,0.05958562764507092,0.1360252920984945
2018-08-09,-2.5508507404161063,-2.106936955908492,-0.6280330947142391,-3.831487944812505,-1.9164802539455874,0.08395287053963124,0.049421640897586466,0.005437595515296642,0.1360252920984945,0.039215401999195425
2018-08-10,-0.6280330947142391,-2.7083168930351484,-0.8060193225749434,-1.9164802539455874,-2.4383138885923286,0.005437595515296642,0.08981331150285446,0.07017240009345722,0.039215401999195425,0.06943553746821096
2018-08-13,-2.176504061131634,-2.415357170205935,-0.3280025504297864,-2.480937430811228,-2.0994567412813465,0.11754758198871029,0.12432946652896384,0.0642779082218964,0.07622277517190207,0.10808361837921014
2018-08-14,-0.3280025504297864,-2.4786932411692875,-0.8781842107859924,-2.0994567412813465,-2.23217903822922,0.0642779082218964,0.13435885663941707,0.011176770649600851,0.10808361837921014,0.11486470089272559
2018-08-15,-0.8781842107859924,-3.879253077290067,-3.1758007542679256,-2.23217903822922,-3.979887810532607,0.011176770649600851,0.14567218417424843,0.1694010940352703,0.11486470089272559,0.13438489524628125
2018-08-16,-3.1758007542679256,-2.6155941744416076,-0.5335793085997895,-3.979887810532607,-2.275702208696444,0.1694010940352703,0.12050281569562965,0.0033111132885927717,0.13438489524628125,0.10220617055996295
2018-08-17,-0.5335793085997895,-3.813291855080655,-2.922600520668125,-2.275702208696444,-3.8801327753055226,0.0033111132885927717,0.1269770612492027,0.1505082400094156,0.10220617055996295,0.12573037458873793
2018-08-20,-2.5932575618573486,-3.4774343576179474,-0.5739475328189121,-3.312163591423196,-3.148938834753436,0.08033579905621539,0.1284492866021375,0.06536016779050842,0.10240952995668269,0.10559938613689251
2018-08-21,-0.5739475328189121,-2.3218277736682853,-0.9885945371456797,-3.148938834753436,-2.1678119392307527,0.06536016779050842,0.1188881643452426,0.014091619202871159,0.10559938613689251,0.10691829454989218
2018-08-22,-0.9885945371456797,-3.5440864932205693,-2.4667879211126404,-2.1678119392307527,-3.5230807135951183,0.014091619202871159,0.13861121130305995,0.13442205027472093,0.10691829454989218,0.12382596228104849
2018-08-23,-2.4667879211126404,-2.848384286012499,-0.8483717088866076,-3.5230807135951183,-2.607343421753606,0.13442205027472093,0.14482863912654648,0.010341607004537715,0.12382596228104849,0.1251558911638527
2018-08-24,-0.8483717088866076,-2.0304450904814,-0.7456528487143413,-2.607343421753606,-1.9765053834437798,0.010341607004537715,0.04175959099349638,0.06933757094317046,0.1251558911638527,0.09740802598594467
2018-08-27,-1.1921482979621476,-1.241270034631109,-0.07688609148944525,-1.7280579226828225,-0.9632993473522902,0.07873397625275727,0.0213281540520581,0.06180113667890745,0.09228626097552993,0.019836285320982854
2018-08-28,-0.07688609148944525,-2.761570155375504,-0.7436855641766442,-0.9632993473522902,-2.5171974317376327,0.06180113667890745,0.16013198897135683,0.009236539701391938,0.019836285320982854,0.13584796659967163
2018-08-29,-0.7436855641766442,-3.3462062943318482,-1.4908196898259143,-2.5171974317376327,-3.1823272907973053,0.009236539701391938,0.12957210707453054,0.03371248690007015,0.13584796659967163,0.10642245680356169
2018-08-30,-1.4908196898259143,-3.845429746886881,-2.617547172853694,-3.1823272907973053,-3.8379515771197283,0.03371248690007015,0.20822199385975323,0.1410697885284061,0.10642245680356169,0.18948327377747595
2018-08-31,-2.617547172853694,-2.8798228071563785,-2.2595997274926414,-3.8379515771197283,-2.969772264909968,0.1410697885284061,0.0940155831892845,0.126454281119445,0.18948327377747595,0.08159984441471904
2018-09-03,-1.789301363367364,-3.320324845415847,-0.7896467550758816,-2.417973639307708,-3.0650777911300615,0.09731922442738847,0.10881241975484021,0.0086273719885242,0.05923762870144044,0.0862366300106353
2018-09-04,-0.7896467550758816,-1.9279014705743192,-1.3244906124271725,-3.0650777911300615,-1.9670693096901706,0.0086273719885242,0.10313704370238849,0.03216562799861898,0.0862366300106353,0.03839158699457552
2018-09-05,-1.3244906124271725,-4.142240668348989,-2.7220632520572976,-1.9670693096901706,-4.003148811423554,0.03216562799861898,0.17794118695161634,0.08356436559537189,0.03839158699457552,0.14428136599011876
2018-09-06,-2.7220632520572976,-3.6832210384866046,-1.8004769751232987,-4.003148811423554,-3.5159327234301196,0.08356436559537189,0.13337770287273695,0.09904290543636798,0.14428136599011876,0.11324756126275984
2018-09-07,-1.8004769751232987,-3.5066754503021658,-1.1619865244762075,-3.5159327234301196,-3.4091637729340367,0.09904290543636798,0.11235027156249265,0.049618159231705136,0.11324756126275984,0.10388117108108827
2018-09-10,-1.5722178887422447,-3.85235958268592,-2.728796576321751,-2.822605093892429,-3.8259498728828865,0.056453797786383986,0.1659594012675603,0.14114408319247207,0.08633031438360297,0.15192615542641952
2018-09-11,-2.728796576321751,-3.744451556994255,-2.0055044854585744,-3.8259498728828865,-3.6056435196009007,0.14114408319247207,0.1829407862431074,0.11203667146561525,0.15192615542641952,0.11596805095201576
2018-09-12,-2.0055044854585744,-4.1195008489811995,-1.7588512612657856,-3.6056435196009007,-3.7972478335628934,0.11203667146561525,0.15786035237972218,0.03481734947644669,0.11596805095201576,0.12122384898348193
2018-09-13,-1.7588512612657856,-3.613108513673611,-0.14556039471542268,-3.7972478335628934,-3.1776969805002007,0.03481734947644669,0.1904108021893051,0.00027168606512288683,0.12122384898348193,0.15353023842469862
2018-09-14,-0.14556039471542268,-2.7556430722685423,-2.5502563627077515,-3.1776969805002007,-2.919133134867252,0.00027168606512288683,0.09358088045188168,0.08615271703406704,0.15353023842469862,0.08369346559452294
